ticket_id,dissatisfaction_risk_score
4261,0.3660870358411437
4262,0.4497170430136216
4263,0.3921249559347577
4264,0.4059482246532645
4265,0.46637239665592545
4266,0.4189637566126077
4267,0.3808569160323149
4268,0.46637239665592545
4269,0.3942246681302422
4270,0.3996266334220268
4271,0.2809477977503539
4272,0.45606154600393095
4273,0.3509458195570864
4274,0.3908333484442645
4275,0.5174158027867571
4276,0.4176262533601863
4277,0.4012572039430841
4278,0.4299895560815764
4279,0.47323353242716154
4280,0.39334428379228664
4281,0.3299766972278619
4282,0.45656356909812607
4283,0.4011009848712327
4284,0.3730956100743541
4285,0.4605088757574249
4286,0.3914044657343063
4287,0.3152593348005456
4288,0.34951555220153885
4289,0.40520275155127605
4290,0.37765853526005017
4291,0.5901366213635925
4292,0.3370110771337243
4293,0.27449076355598745
4294,0.4989558408159875
4295,0.5158875254436621
4296,0.4011982334818865
4297,0.43252036165954355
4298,0.37765853526005017
4299,0.38671656523344866
4300,0.5215440925390893
4301,0.41485259596034
4302,0.3846389962308382
4303,0.2301960328860069
4304,0.38175842677768546
4305,0.33353680485267223
4306,0.4059482246532645
4307,0.46519376040643856
4308,0.3578254357890292
4309,0.35766163846789245
4310,0.4428277735944192
4311,0.36177668037516963
4312,0.3898957708264152
4313,0.30054679895561626
4314,0.4252454214640247
4315,0.3703100556382249
4316,0.4355391747635306
4317,0.35043932644091474
4318,0.3168003776290694
4319,0.375062304008106
4320,0.334389503225662
4321,0.43778431507289084
4322,0.4273282760864509
4323,0.33951751955638615
4324,0.3971957399073548
4325,0.3903764945116956
4326,0.18994220413295465
4327,0.31213238071411786
4328,0.3903764945116956
4329,0.6764047245958879
4330,0.3042782711272195
4331,0.3729955564216879
4332,0.3820639324613566
4333,0.5070926515252493
4334,0.39502423474675014
4335,0.23079478732070668
4336,0.3759126886722482
4337,0.3480277197900102
4338,0.5063989488266474
4339,0.3609293300772653
4340,0.3497643245394072
4341,0.7604830811922401
4342,0.4242834051167652
4343,0.3442156463611153
4344,0.35424276974425756
4345,0.44085188288643196
4346,0.5529186925071381
4347,0.35110646862749656
4348,0.5849142214195744
4349,0.46067230896786904
4350,0.19764792819688232
4351,0.4011982334818865
4352,0.38816533729864905
4353,0.506401702671983
4354,0.3277598221821678
4355,0.20882517095205858
4356,0.3314265891612109
4357,0.29425326810381863
4358,0.24562242583509017
4359,0.4012572039430841
4360,0.3779246501071251
4361,0.4441427645169382
4362,0.3480277197900102
4363,0.32638386775363465
4364,0.43778431507289084
4365,0.37495597670890746
4366,0.38710341086809014
4367,0.4264055180861639
4368,0.40294850303679647
4369,0.12385229909575901
4370,0.5290824957583157
4371,0.3479647845586111
4372,0.23528918961103018
4373,0.3971957399073548
4374,0.48792813534484686
4375,0.3093759532985585
4376,0.3168530469251966
4377,0.4300104049489137
4378,0.4302826144122195
4379,0.3402795495404483
4380,0.4158643325134605
4381,0.3492692364386724
4382,0.38657043111316214
4383,0.530371272333262
4384,0.444658253405921
4385,0.4011982334818865
4386,0.43561158809524053
4387,0.35217405254520084
4388,0.35936165449554697
4389,0.4602401734344238
4390,0.2972621745132059
4391,0.3290760536730415
4392,0.1293251211169123
4393,0.5375430762716771
4394,0.4679304442200994
4395,0.23950243466348908
4396,0.3487791568687213
4397,0.3761176100160125
4398,0.3898957708264152
4399,0.37946590380188
4400,0.34454751873248596
4401,0.3299766972278619
4402,0.36450740210013305
4403,0.4180854006139062
4404,0.3480277197900102
4405,0.34964615412571437
4406,0.40154420176702366
4407,0.35558392650340037
4408,0.35766163846789245
4409,0.3336474576738183
4410,0.3302742397453412
4411,0.41121960030008764
4412,0.41482832695274185
4413,0.32347952162612625
4414,0.4436922462786305
4415,0.5927421864227119
4416,0.2918076430881909
4417,0.3808569160323149
4418,0.3864028818940445
4419,0.4242834051167652
4420,0.4191543519953708
4421,0.3421484269725851
4422,0.5115013094910056
4423,0.3622664483458917
4424,0.3025432550101818
4425,0.38034658882486627
4426,0.4206727996112034
4427,0.39288242849426713
4428,0.36052823452113203
4429,0.3921010059527912
4430,0.3723063675725678
4431,0.12427699997126357
4432,0.3820639324613566
4433,0.3982689065857692
4434,0.2073994425397395
4435,0.4602401734344238
4436,0.23671363466798087
4437,0.3761176100160125
4438,0.38816533729864905
4439,0.3275794676517909
4440,0.40057536997556553
4441,0.40294850303679647
4442,0.383699443673514
4443,0.4095639075027414
4444,0.4633354151449602
4445,0.395310165654452
4446,0.5221383612648096
4447,0.3921249559347577
4448,0.44761010643125837
4449,0.5677658366270181
4450,0.4022633368613485
4451,0.3572810566901141
4452,0.3846389962308382
4453,0.44611652736258123
4454,0.35319432087545705
4455,0.2451453643684744
4456,0.35766163846789245
4457,0.37946590380188
4458,0.42791657657562937
4459,0.39253902805752744
4460,0.4022048089224139
4461,0.3867899120615866
4462,0.38816533729864905
4463,0.3707635180910038
4464,0.3257761270735958
4465,0.3871601194946617
4466,0.39502423474675014
4467,0.3318145599662191
4468,0.39812723670150824
4469,0.6236110779244903
4470,0.33353680485267223
4471,0.4344610055106229
4472,0.3942909107188307
4473,0.3971957399073548
4474,0.35319432087545705
4475,0.44676831470999334
4476,0.4436922462786305
4477,0.3352571671011739
4478,0.45966592766411524
4479,0.46208260248318556
4480,0.4556016383959463
4481,0.37688801998321747
4482,0.36389478570463923
4483,0.44706763376461583
4484,0.40018134018108514
4485,0.4302826144122195
4486,0.5321842354960186
4487,0.3302742397453412
4488,0.19304231988718687
4489,0.39502423474675014
4490,0.25921152554385984
4491,0.5290824957583157
4492,0.39286226064120355
4493,0.5830462934179409
4494,0.3984350690929026
4495,0.5008826201276642
4496,0.19304231988718687
4497,0.5296536987396147
4498,0.49078632135503775
4499,0.4242834051167652
4500,0.3419164847664868
4501,0.3942909107188307
4502,0.40438940167436116
4503,0.4764585287115088
4504,0.23684821293774044
4505,0.4118084747905123
4506,0.22788229311149263
4507,0.33395947628579553
4508,0.32163029019798794
4509,0.5070926515252493
4510,0.3723063675725678
4511,0.43947325874742643
4512,0.43975727010193566
4513,0.47169098151009153
4514,0.2576899040094442
4515,0.4206727996112034
4516,0.4276100350556692
4517,0.39089533101303603
4518,0.43876218028782626
4519,0.3674108048107072
4520,0.4248613635482137
4521,0.43778431507289084
4522,0.456119133198111
4523,0.40294850303679647
4524,0.4397585888674856
4525,0.3621512655547055
4526,0.43333813275349464
4527,0.43184424713282293
4528,0.4989558408159875
4529,0.37493632395548
4530,0.4011982334818865
4531,0.39286226064120355
4532,0.4176262533601863
4533,0.25921152554385984
4534,0.3982689065857692
4535,0.35880789634063615
4536,0.44085188288643196
4537,0.36887154353341145
4538,0.4804741999742224
4539,0.32609060885302565
4540,0.19593682337682689
4541,0.38114045912593814
4542,0.31877654770364927
4543,0.5421064270928175
4544,0.39253902805752744
4545,0.4459221514215776
4546,0.4548397525061155
4547,0.3299766972278619
4548,0.5398106889770697
4549,0.389136580111443
4550,0.4701912395613397
4551,0.44348751674235415
4552,0.3703737062024911
4553,0.39502423474675014
4554,0.4206727996112034
4555,0.3421484269725851
4556,0.45834046165516434
4557,0.42857963821490275
4558,0.3720222518957292
4559,0.3388712419590682
4560,0.3971957399073548
4561,0.23950243466348908
4562,0.3703065114776767
4563,0.46637239665592545
4564,0.38500843753314923
4565,0.4100571216112345
4566,0.2530645771706131
4567,0.2490313477031293
4568,0.42135321121176317
4569,0.4518634898483134
4570,0.3898957708264152
4571,0.444658253405921
4572,0.26166417128131636
4573,0.45354052819036544
4574,0.3853930195138363
4575,0.39800428951009603
4576,0.43778431507289084
4577,0.2755849278809858
4578,0.23871966512475576
4579,0.32622632635616805
4580,0.4436922462786305
4581,0.4023312051658821
4582,0.475659513231111
4583,0.43175683187088815
4584,0.35626097525617395
4585,0.40018134018108514
4586,0.4012572039430841
4587,0.39545390769004996
4588,0.3897404991893067
4589,0.22390903348700042
4590,0.4248613635482137
4591,0.43179909586339305
4592,0.39253902805752744
4593,0.47921209145596644
4594,0.36740727220799463
4595,0.31572585345559045
4596,0.376812470561367
4597,0.21406338968213542
4598,0.40294850303679647
4599,0.4643546644093625
4600,0.5290824957583157
4601,0.3805702314101846
4602,0.5380016236575407
4603,0.37018737158250076
4604,0.4378447310347757
4605,0.39064910388251084
4606,0.43730992610405134
4607,0.3621512655547055
4608,0.5561328954231883
4609,0.4126131875546796
4610,0.39502423474675014
4611,0.347992465691966
4612,0.43778431507289084
4613,0.4397304269715193
4614,0.3437152407229124
4615,0.4325522759030056
4616,0.32469916136610016
4617,0.3520281176263799
4618,0.4440352795625213
4619,0.3986135675260152
4620,0.34257411294736956
4621,0.37901355741728343
4622,0.36111309564250826
4623,0.2748957941716887
4624,0.4059482246532645
4625,0.39788984705466823
4626,0.4386153693818552
4627,0.3630251627689895
4628,0.389160464939319
4629,0.28148150828288754
4630,0.34964615412571437
4631,0.3935124986294779
4632,0.38218662059425423
4633,0.39502423474675014
4634,0.3986140303711836
4635,0.3530570760396131
4636,0.4230281822381233
4637,0.3583352829591048
4638,0.35248757425943733
4639,0.46492302921192347
4640,0.33353680485267223
4641,0.39112710165467823
4642,0.4993811257472453
4643,0.3528825569298604
4644,0.4106630567263753
4645,0.43543415055731755
4646,0.4273282760864509
4647,0.5267290455720627
4648,0.31898195480021685
4649,0.23447087101453418
4650,0.3971957399073548
4651,0.40018134018108514
4652,0.3758262530350175
4653,0.635060355153934
4654,0.41017545886961737
4655,0.35059702664294146
4656,0.347992465691966
4657,0.4180534302679638
4658,0.4756992125037218
4659,0.48411709631421196
4660,0.4259282792431739
4661,0.3898957708264152
4662,0.36097172287825874
4663,0.40294850303679647
4664,0.3898957708264152
4665,0.4258861591753532
4666,0.18623272877537672
4667,0.3570355510171681
4668,0.44183260512982464
4669,0.43135507964328995
4670,0.10616107148668331
4671,0.5168940068693599
4672,0.3898957708264152
4673,0.3604712147187962
4674,0.2984138394854554
4675,0.5238128470704535
4676,0.3652227563996643
4677,0.3349155070757714
4678,0.3421484269725851
4679,0.39286226064120355
4680,0.24068378763650533
4681,0.36004605838048076
4682,0.4479198018499361
4683,0.3410372316291573
4684,0.5849142214195744
4685,0.308639185705651
4686,0.4011982334818865
4687,0.38420943919275596
4688,0.3793899919188189
4689,0.47921209145596644
4690,0.5829651521380242
4691,0.3768341544493222
4692,0.347992465691966
4693,0.36004605838048076
4694,0.4386684796758968
4695,0.37798585575635785
4696,0.2975096577355574
4697,0.3093759532985585
4698,0.3888321189221731
4699,0.4076313513480098
4700,0.3257761270735958
4701,0.39682192853362847
4702,0.40154420176702366
4703,0.39253902805752744
4704,0.4241802937580997
4705,0.35217405254520084
4706,0.3005603984216607
4707,0.31153904431801105
4708,0.47169098151009153
4709,0.3412622127685235
4710,0.3921249559347577
4711,0.3871601194946617
4712,0.44325154545436973
4713,0.40018134018108514
4714,0.3392626434806358
4715,0.39286226064120355
4716,0.3495239062465728
4717,0.3931459953793765
4718,0.4632743804987231
4719,0.23079478732070668
4720,0.4012572039430841
4721,0.3299766972278619
4722,0.44676831470999334
4723,0.41861534462372224
4724,0.37116536595156724
4725,0.40419374626577836
4726,0.4000295214498094
4727,0.15495754770593365
4728,0.3820639324613566
4729,0.35059702664294146
4730,0.36946130112618586
4731,0.1254027676359672
4732,0.3686481460454228
4733,0.38809530332359876
4734,0.3869442525921633
4735,0.15614999393674958
4736,0.4432908266310254
4737,0.29364589108864975
4738,0.542948461446913
4739,0.43555124153013647
4740,0.33940920473281144
4741,0.44459351003753356
4742,0.35766163846789245
4743,0.23950243466348908
4744,0.3982689065857692
4745,0.3649048727542573
4746,0.3955125915053333
4747,0.4302826144122195
4748,0.49519056989623017
4749,0.43430267925572463
4750,0.5035461843113702
4751,0.39626124238697713
4752,0.4189069229831141
4753,0.47323353242716154
4754,0.267309214148252
4755,0.3898957708264152
4756,0.38641936029830404
4757,0.44085188288643196
4758,0.36555686614824207
4759,0.33290893036369
4760,0.2771298552296046
4761,0.347992465691966
4762,0.2429025192350728
4763,0.4602401734344238
4764,0.372227845408941
4765,0.3547018192442995
4766,0.4494108904819341
4767,0.369033428980406
4768,0.4437528340337864
4769,0.2932918560459803
4770,0.369033428980406
4771,0.4961875336441131
4772,0.47429621357856383
4773,0.34260212959523106
4774,0.4989558408159875
4775,0.39334428379228664
4776,0.4096872740516553
4777,0.35424276974425756
4778,0.41381227640406215
4779,0.34951555220153885
4780,0.3584427323279956
4781,0.35059702664294146
4782,0.4436922462786305
4783,0.4386153693818552
4784,0.4479198018499361
4785,0.4554102802465065
4786,0.5480962885916818
4787,0.31572585345559045
4788,0.38361132024714006
4789,0.38131046056386186
4790,0.4012572039430841
4791,0.39286226064120355
4792,0.3674108048107072
4793,0.29561588032909064
4794,0.4059482246532645
4795,0.3888321189221731
4796,0.4012572039430841
4797,0.5839228066823278
4798,0.2477213431939379
4799,0.3898957708264152
4800,0.4101046781528118
4801,0.49626581640988293
4802,0.3912997056862958
4803,0.2955458117038478
4804,0.3681922211462348
4805,0.38500843753314923
4806,0.4046791120525148
4807,0.23241032069769954
4808,0.3961211584685102
4809,0.5186163155551458
4810,0.4012572039430841
4811,0.44609023734044256
4812,0.3442156463611153
4813,0.37946590380188
4814,0.4573972342913224
4815,0.3649048727542573
4816,0.6248357949758869
4817,0.37637247864931195
4818,0.43237512984552245
4819,0.46901653593191467
4820,0.3263607504811589
4821,0.38420943919275596
4822,0.40294850303679647
4823,0.3971957399073548
4824,0.38420943919275596
4825,0.3689813644365485
4826,0.12792928924991112
4827,0.5215440925390893
4828,0.3738925390764556
4829,0.30449561759383903
4830,0.23516404193998583
4831,0.3898957708264152
4832,0.5662867683589962
4833,0.24793730948874593
4834,0.383286068035541
4835,0.3871601194946617
4836,0.37126729069903414
4837,0.47323353242716154
4838,0.5284261915321371
4839,0.4633354151449602
4840,0.3412622127685235
4841,0.3898957708264152
4842,0.4248613635482137
4843,0.4735734054085871
4844,0.530371272333262
4845,0.3759126886722482
4846,0.4012572039430841
4847,0.38816533729864905
4848,0.35465625908405296
4849,0.5099585086889218
4850,0.24152038524376604
4851,0.11845849402970474
4852,0.5874333578398727
4853,0.700619145383127
4854,0.41307315013260665
4855,0.36004605838048076
4856,0.15614999393674958
4857,0.4989558408159875
4858,0.34260212959523106
4859,0.4679304442200994
4860,0.3568872237495539
4861,0.29705031397955195
4862,0.4685886592725495
4863,0.4709711125702582
4864,0.15933437753712457
4865,0.3820639324613566
4866,0.3475359973754906
4867,0.39253902805752744
4868,0.46637239665592545
4869,0.2717574435768518
4870,0.5805726808667967
4871,0.4186567561458646
4872,0.41017545886961737
4873,0.39112710165467823
4874,0.39550589882314796
4875,0.4012572039430841
4876,0.49659077325033124
4877,0.39286226064120355
4878,0.6092789604456442
4879,0.44876896351655476
4880,0.47921209145596644
4881,0.38500843753314923
4882,0.15779802477952
4883,0.35363051697620285
4884,0.31400831410693136
4885,0.44068098947994183
4886,0.4156347709059458
4887,0.4183367983011051
4888,0.4401804249794129
4889,0.5750475655158025
4890,0.4025915896086515
4891,0.6168998042564118
4892,0.19741411992039953
4893,0.34964615412571437
4894,0.4615526207640283
4895,0.39286226064120355
4896,0.37901355741728343
4897,0.39682192853362847
4898,0.31453105487123767
4899,0.31265779055759985
4900,0.5321842354960186
4901,0.40160272497685606
4902,0.2285913076977763
4903,0.2267617056128695
4904,0.2285913076977763
4905,0.45356730501079967
4906,0.5529186925071381
4907,0.4386153693818552
4908,0.4406539340039806
4909,0.39502423474675014
4910,0.4185932859992119
4911,0.38616411266263473
4912,0.34964615412571437
4913,0.42392794378991877
4914,0.3492692364386724
4915,0.35663304069385254
4916,0.3299766972278619
4917,0.4126131875546796
4918,0.3621512655547055
4919,0.41497858813587996
4920,0.4180854006139062
4921,0.3842109644440746
4922,0.3898957708264152
4923,0.34964615412571437
4924,0.40057536997556553
4925,0.16100960423342717
4926,0.389136580111443
4927,0.38117359186790956
4928,0.3480277197900102
4929,0.26808896110763003
4930,0.37637788422455914
4931,0.4118084747905123
4932,0.39502423474675014
4933,0.4012572039430841
4934,0.2897818126857331
4935,0.45373991900484223
4936,0.3336474576738183
4937,0.31215257494088666
4938,0.18399307206027157
4939,0.3779246501071251
4940,0.4110530903197891
4941,0.3898957708264152
4942,0.6127285605411739
4943,0.33832892792706365
4944,0.39682192853362847
4945,0.42845107952463585
4946,0.2073994425397395
4947,0.35319432087545705
4948,0.4152701472694565
4949,0.3820639324613566
4950,0.40294850303679647
4951,0.425767586186782
4952,0.4989558408159875
4953,0.3385324387178831
4954,0.382488421025786
4955,0.3847416860367451
4956,0.4273282760864509
4957,0.39286226064120355
4958,0.37637788422455914
4959,0.3898957708264152
4960,0.35059702664294146
4961,0.47323353242716154
4962,0.37499060013497515
4963,0.3686481460454228
4964,0.43179909586339305
4965,0.3602068923672247
4966,0.4633354151449602
4967,0.347992465691966
4968,0.4038171818485548
4969,0.4275982988708038
4970,0.41117141114284095
4971,0.3898957708264152
4972,0.22554515729608396
4973,0.5200162984320116
4974,0.3710907580429106
4975,0.39502423474675014
4976,0.44061918815486173
4977,0.7722359194865855
4978,0.6010952209086876
4979,0.5226273587422235
4980,0.5048583867460812
4981,0.3621512655547055
4982,0.4034333860176862
4983,0.4176262533601863
4984,0.3723063675725678
4985,0.3442156463611153
4986,0.37835977069114973
4987,0.4549498798241606
4988,0.39502423474675014
4989,0.39822358647755285
4990,0.46637239665592545
4991,0.31215257494088666
4992,0.4189901932196009
4993,0.43778431507289084
4994,0.4701912395613397
4995,0.4401804249794129
4996,0.34912115685878153
4997,0.347992465691966
4998,0.3114854813294397
4999,0.43485716333826707
5000,0.44491405300855036
5001,0.2706402480207636
5002,0.4248613635482137
5003,0.40154420176702366
5004,0.3066104822467791
5005,0.47476377544318493
5006,0.3820639324613566
5007,0.43140359731483363
5008,0.23950243466348908
5009,0.40294850303679647
5010,0.4440352795625213
5011,0.521413762295948
5012,0.3986140303711836
5013,0.4206727996112034
5014,0.495903859597246
5015,0.4059482246532645
5016,0.43778431507289084
5017,0.3644978102920829
5018,0.3425166497406561
5019,0.4012572039430841
5020,0.3779246501071251
5021,0.49479912492383793
5022,0.4429361654596549
5023,0.3982689065857692
5024,0.40294850303679647
5025,0.4273282760864509
5026,0.37018737158250076
5027,0.37728782340991385
5028,0.397044304083024
5029,0.3793113614433892
5030,0.4481481241784744
5031,0.48203680220415973
5032,0.3602068923672247
5033,0.33353680485267223
5034,0.3954635268267962
5035,0.320760150613101
5036,0.1968035889871942
5037,0.15933437753712457
5038,0.3652999322637219
5039,0.37345391347783446
5040,0.39334428379228664
5041,0.3759126886722482
5042,0.4231438666444616
5043,0.4564361363080612
5044,0.36050703401079404
5045,0.3070872176696304
5046,0.3898957708264152
5047,0.3903764945116956
5048,0.3871601194946617
5049,0.3442156463611153
5050,0.5632353960085552
5051,0.4046791120525148
5052,0.23671363466798087
5053,0.481090509363662
5054,0.3984350690929026
5055,0.4048748427522167
5056,0.4056481435073532
5057,0.3329773162263548
5058,0.36097172287825874
5059,0.35766163846789245
5060,0.4176262533601863
5061,0.3220312521629021
5062,0.45354052819036544
5063,0.3220312521629021
5064,0.43549886132502674
5065,0.3894822317546139
5066,0.42657033501182273
5067,0.4233164949896791
5068,0.33188658864667125
5069,0.37126729069903414
5070,0.3686481460454228
5071,0.2813130553098698
5072,0.34179628238085014
5073,0.31215257494088666
5074,0.3898957708264152
5075,0.41059485815410696
5076,0.42080911135111443
5077,0.39502423474675014
5078,0.4059482246532645
5079,0.33832892792706365
5080,0.12343269640213968
5081,0.4096113659361126
5082,0.3412622127685235
5083,0.35641803576234066
5084,0.4059482246532645
5085,0.39502423474675014
5086,0.3984350690929026
5087,0.37763882643844426
5088,0.5042948512675894
5089,0.3257761270735958
5090,0.44068098947994183
5091,0.3854341570045788
5092,0.39682192853362847
5093,0.33353680485267223
5094,0.5315459776604056
5095,0.4836806707067247
5096,0.35569161603607946
5097,0.426359565779602
5098,0.20852765522298208
5099,0.36128647460320695
5100,0.41017545886961737
5101,0.33900008869535825
5102,0.4314121403703655
5103,0.44045649187587194
5104,0.31031280652266957
5105,0.4098252120249056
5106,0.5641048317326743
5107,0.5020254568492939
5108,0.40154420176702366
5109,0.4298692663270141
5110,0.3982689065857692
5111,0.45952757522098475
5112,0.3568872237495539
5113,0.3303285362291141
5114,0.530313993035148
5115,0.5252803293681662
5116,0.40438940167436116
5117,0.3986223759519813
5118,0.5071414076650639
5119,0.5001282312772741
5120,0.3808569160323149
5121,0.4206727996112034
5122,0.35766163846789245
5123,0.7263725785437739
5124,0.3898957708264152
5125,0.39800428951009603
5126,0.45356730501079967
5127,0.33832199326067414
5128,0.4845788002810148
5129,0.4414972401415856
5130,0.35658657599423116
5131,0.3871601194946617
5132,0.4100571216112345
5133,0.38190982738745227
5134,0.5663091542518723
5135,0.35766163846789245
5136,0.5178311289004472
5137,0.3275794676517909
5138,0.3971957399073548
5139,0.44007278642499836
5140,0.4102546114781435
5141,0.3554186409164952
5142,0.39132058624151544
5143,0.32616472905682514
5144,0.3375869610278425
5145,0.46637239665592545
5146,0.3921010059527912
5147,0.5604354127813448
5148,0.38420943919275596
5149,0.3986223759519813
5150,0.40018134018108514
5151,0.38143234307426677
5152,0.42441701528883347
5153,0.5487555960652681
5154,0.3402884607185033
5155,0.4180854006139062
5156,0.22582076314256627
5157,0.4275982988708038
5158,0.182951941486275
5159,0.4950271091096283
5160,0.5288678892605589
5161,0.5037383058794717
5162,0.43555124153013647
5163,0.38131046056386186
5164,0.2169624447518721
5165,0.34037152324496484
5166,0.3955125915053333
5167,0.4497170430136216
5168,0.4022048089224139
5169,0.5242242204042838
5170,0.3909299578754394
5171,0.33290893036369
5172,0.5728277077385718
5173,0.44876896351655476
5174,0.3437152407229124
5175,0.4011982334818865
5176,0.3779246501071251
5177,0.39416320996283205
5178,0.41056464024293376
5179,0.3719379556262419
5180,0.3652227563996643
5181,0.389136580111443
5182,0.39334428379228664
5183,0.4416973531610933
5184,0.5919028905392779
5185,0.5124517775067657
5186,0.39253902805752744
5187,0.3820639324613566
5188,0.34964615412571437
5189,0.40154420176702366
5190,0.44676831470999334
5191,0.39253902805752744
5192,0.34964615412571437
5193,0.4600518140667214
5194,0.4000295214498094
5195,0.24647044458250253
5196,0.4134442979265988
5197,0.3541817724282006
5198,0.3898957708264152
5199,0.4038962980464107
5200,0.47616610662558173
5201,0.39112710165467823
5202,0.3299766972278619
5203,0.42622952105818357
5204,0.3475889251133005
5205,0.3927298510822752
5206,0.5008826201276642
5207,0.21664156173252638
5208,0.4043819404970098
5209,0.4211055874080836
5210,0.3686481460454228
5211,0.46703149727764237
5212,0.3984350690929026
5213,0.5290824957583157
5214,0.36261687203861637
5215,0.3039333549689152
5216,0.39334428379228664
5217,0.3604712147187962
5218,0.3316582826662537
5219,0.3356917261433128
5220,0.36450740210013305
5221,0.39779593992785384
5222,0.4012572039430841
5223,0.42392794378991877
5224,0.40294850303679647
5225,0.3314265891612109
5226,0.6134009069943361
5227,0.32970791667682925
5228,0.37855609845129906
5229,0.5048583867460812
5230,0.3820639324613566
5231,0.39626124238697713
5232,0.2301960328860069
5233,0.37935251467928716
5234,0.34672010102509676
5235,0.3282302231197297
5236,0.375062304008106
5237,0.3903764945116956
5238,0.4552502820163325
5239,0.5215440925390893
5240,0.39098227020166243
5241,0.1504866088622663
5242,0.37637247864931195
5243,0.4549498798241606
5244,0.25368205524857557
5245,0.4436922462786305
5246,0.2763572269431474
5247,0.6063102433653519
5248,0.40419374626577836
5249,0.3299766972278619
5250,0.4386830414316559
5251,0.28076381313942655
5252,0.3820639324613566
5253,0.46173685862290975
5254,0.47616610662558173
5255,0.31576876424207484
5256,0.4950271091096283
5257,0.42441701528883347
5258,0.32469916136610016
5259,0.40294850303679647
5260,0.39112710165467823
5261,0.35466697226286964
5262,0.33791022639322177
5263,0.2985478119724027
5264,0.47616610662558173
5265,0.38143234307426677
5266,0.3913367434961884
5267,0.3908333484442645
5268,0.39502423474675014
5269,0.4544529628714065
5270,0.5280491357546977
5271,0.38816533729864905
5272,0.5318798899005167
5273,0.5288678892605589
5274,0.5824220050409213
5275,0.48792813534484686
5276,0.397044304083024
5277,0.4440352795625213
5278,0.41279355388616507
5279,0.4568425274836727
5280,0.3761176100160125
5281,0.4808230568274506
5282,0.33900008869535825
5283,0.44085188288643196
5284,0.2959713885697253
5285,0.5482787740009326
5286,0.4347818172887364
5287,0.4152110143523298
5288,0.27449076355598745
5289,0.4505300894436123
5290,0.31153904431801105
5291,0.4096113659361126
5292,0.37935251467928716
5293,0.40294850303679647
5294,0.24044396790319275
5295,0.42261793045453816
5296,0.3723063675725678
5297,0.2095814413827965
5298,0.38175842677768546
5299,0.3214075320843376
5300,0.4011009848712327
5301,0.444658253405921
5302,0.37126729069903414
5303,0.39502423474675014
5304,0.30764879960754393
5305,0.3921249559347577
5306,0.3001190079681024
5307,0.4273282760864509
5308,0.38240277703893377
5309,0.4679304442200994
5310,0.3703065114776767
5311,0.4505300894436123
5312,0.3476918728514209
5313,0.36004605838048076
5314,0.3454435593326424
5315,0.3971957399073548
5316,0.44455176787894063
5317,0.35766163846789245
5318,0.3945807928402009
5319,0.41017545886961737
5320,0.35766163846789245
5321,0.45685758643016866
5322,0.4131917481653119
5323,0.36952691015133826
5324,0.35766163846789245
5325,0.34964615412571437
5326,0.4386153693818552
5327,0.38345436173607755
5328,0.39286226064120355
5329,0.47055795698353925
5330,0.31368525733297864
5331,0.3421484269725851
5332,0.41081614778071207
5333,0.40294850303679647
5334,0.4011982334818865
5335,0.4241802937580997
5336,0.377864866418221
5337,0.2987297509544442
5338,0.36304632988693736
5339,0.39132058624151544
5340,0.6190429487927078
5341,0.41800516651978714
5342,0.34260212959523106
5343,0.4351624655983537
5344,0.43555124153013647
5345,0.4011982334818865
5346,0.4265023601078613
5347,0.47323353242716154
5348,0.38710341086809014
5349,0.4177085208442329
5350,0.4460347994724573
5351,0.4338518783767302
5352,0.4564361363080612
5353,0.37855609845129906
5354,0.34964615412571437
5355,0.3421484269725851
5356,0.3618442360316281
5357,0.39502423474675014
5358,0.1731307131585044
5359,0.2832137938908912
5360,0.3971957399073548
5361,0.39132058624151544
5362,0.4460347994724573
5363,0.3736491741173084
5364,0.23331519171390325
5365,0.3957981966417233
5366,0.4059482246532645
5367,0.444658253405921
5368,0.33188658864667125
5369,0.3459715417642137
5370,0.3345044517299342
5371,0.4318226847104805
5372,0.3737257578057454
5373,0.41057292370000953
5374,0.36740727220799463
5375,0.3932857123828975
5376,0.5414747069668919
5377,0.3867899120615866
5378,0.3070294810733458
5379,0.39253902805752744
5380,0.15933437753712457
5381,0.40481982734976735
5382,0.3348076867966916
5383,0.3842109644440746
5384,0.23884881888502013
5385,0.25368205524857557
5386,0.22522826821561232
5387,0.3437152407229124
5388,0.542948461446913
5389,0.39286226064120355
5390,0.43022425129900216
5391,0.3621512655547055
5392,0.4709711125702582
5393,0.3971957399073548
5394,0.2932123793747586
5395,0.37946590380188
5396,0.28670336403666236
5397,0.41163349038956737
5398,0.2778489589221512
5399,0.4152110143523298
5400,0.33395947628579553
5401,0.3652999322637219
5402,0.4709711125702582
5403,0.4126131875546796
5404,0.4106630567263753
5405,0.43543415055731755
5406,0.39253902805752744
5407,0.33353680485267223
5408,0.37018737158250076
5409,0.3723063675725678
5410,0.3971957399073548
5411,0.33856175390180565
5412,0.3621512655547055
5413,0.351330133298441
5414,0.36097172287825874
5415,0.3820639324613566
5416,0.4467276505993167
5417,0.37851337759111736
5418,0.3621512655547055
5419,0.37098856908618477
5420,0.3935404023304095
5421,0.36050703401079404
5422,0.38227089972018563
5423,0.39289779845711703
5424,0.37765853526005017
5425,0.3982689065857692
5426,0.4034333860176862
5427,0.40481982734976735
5428,0.4302826144122195
5429,0.36389478570463923
